sku,Category1,Category2
nea-S-01,542,546
nea-S-01-1,542,546
nea-K-21,542,543
nea-K-21-1,542,543
nea-S-25,542,546
nea-S-25-1,542,546
nea-H-31,466,1078
nea-H-31-1,466,1078
nea-T-53,542,545
nea-S-35,542,546
nea-S-35-1,542,546
nea-T-63,542,545
nea-W-20,557,
nea-W-20-1,557,
nea-W-15,557,
nea-W-15-1,557,
nea-W-30,557,
nea-W-30-1,557,
nea-LSPSFXMLMB1,463,468
nea-LSPSFXMLMB1-1,463,468
nea-T-22,542,545
nea-T-22-1,542,545
nea-S-23,542,546
nea-S-23-1,542,546
nea-S-22,542,546
nea-S-22-1,542,546
nea-S-21,542,546
nea-S-21-1,542,546
bundle-sleeping-bag-1,542,546
nea-P-22-2,542,2755
nea-P-21,542,2755
nea-P-21-1,542,2755
nea-P-23-2,542,2755
nea-P-32,542,2755
nea-P-32-1,542,2755
nea-P-31-2,542,2755
sleepingpadbundle,542,2755
nea-P-31U,542,2755
nea-P-32U,542,2755
insulated-inflatable-sleeping-pad-copy,542,2755
nea-Z-25,,
nea-Z-25-1,,
nea-T-81C,542,545
nea-T-81C-1,542,545
hydration-bladder,557,
nea-H-23,3157,2859
nea-H-23-1,3157,2859
nea-T-81,542,545
nea-T-81-1,542,545
nea-K-11,543,575
nea-K-11-1,543,575
nea-T52,542,545
nea-T-22U,542,545
nea-T-11U,542,545
nea-T-31U,542,545
footprint-copy,542,545
nea-B-20,465,
nea-B-20-1,465,
nea-G-42,,
nea-G-42-1,,
nea-G-41,,
nea-G-41-1,,
folding-saw,,
nea-K-31,,
nea-K-31-1,,
nea-T-Hat,,
nea-T-Hat-1,,
nea-T-31,542,545
nea-T-31-1,542,545
nea-T-32,542,545
nea-T-32-1,542,545
3p-footprint,542,545
nea-S-23U-3,542,546
nea-S-23U-2,542,546
nea-S-23U-1,542,546
nz20-mummy-sleeping-bag-long,542,546
nea-T-64,542,545
nea-T-60,542,545
nea-T-65,542,545
nea-T-65-1,542,545
3p-tent-rain-fly-replacement-new,542,545
nea-S-35C,542,546
nea-S-35C-1,542,546
nea-G-01,,
nea-G-01-1,,
nea-LSPSSOLBWW,463,468
nea-K-41,,
nea-K-41-1,,
nea-R-22,542,545
nea-R-22-1,542,545
nea-T-62,542,545
nea-T-62-1,542,545
2p-tent-mesh-body-replacement-new,542,545
nea-Z-10,542,545
nea-Z-10-1,542,545
nea-S-82,542,546
nea-S-82-1,542,546
nea-S-81,542,546
nea-S-81-1,542,546
nea-S-83,542,546
nea-S-83-1,542,546
zero-mummy-sleeping-bag,542,546
nea-T-92,542,545
nea-T-92-1,542,545
nea-T-61,542,545
nea-K-22,542,543
nea-K-22-1,542,543
nea-P-04,542,2755
nea-P-04-1,542,2755
nea-P-03,542,2755
nea-P-03-1,542,2755
nea-P-01,542,2755
nea-P-01-1,542,2755
pillow,542,2755
nea-Z-01,542,
nea-Z-01-1,542,
nea-H-24,2866,1313
nea-H-24-1,2866,1313
nea-R-21,542,545
nea-R-21-1,542,545
nea-G-01C,2718,
nea-G-01C-1,2718,
nea-Q21-0271B,542,546
nea-Q21-0271B-1,542,546
nea-Z-04,542,
nea-T-03,542,545
nea-T-03-1,542,545
nea-W-46,,
nea-S-22CU,542,546
nea-S-21U,542,546
nea-S-23U,542,546
nz-two-mummy-sleeping-bag-copy,542,546
nea-W-45,,
nea-W-48,,
nea-S-35U,542,546
nea-W-44,,
nea-S-01U,542,546
nea-W-41,,
nea-T-01,542,545
nea-T-01-1,542,545
nea-S-35CU,542,546
nea-Z-SK,,
nea-W-43,,
nea-B-55,465,
nea-B-55-1,465,
nea-K-21U,542,543
nea-T-93,542,545
nea-T-93-1,542,545
nea-T-02,542,545
nea-T-02-1,542,545
nea-R1-143,542,545
nea-R1-142,542,545
nea-R1-31,542,545
nea-R1-32,542,545
nea-R1-71,542,545
nea-R1-33,542,545
nea-R1-141,542,545
nea-R1-73,542,545
nea-R1-72,542,545
nea-SP544,3157,2859
nea-B-55U,465,
nea-S-04,542,
nea-B-50,465,
nea-B-50-1,465,
nea-B-01,3199,
nea-B-01-1,3199,
nea-G-51C,466,1078
nea-P-05,542,2755
nea-P-05-1,542,2755
nea-W-42,,
nea-W-42-1,,
nea-SP105FC,463,468
nea-W-49,,
nea-S-25C,542,546
nea-S-25C-1,542,546
nea-W-33,542,543
nea-W-33-1,542,543
nea-W-31,542,543
nea-W-31-1,542,543
nea-W-39,542,543
nea-W-39-1,542,543
nea-W-38,542,543
nea-W-38-1,542,543
nea-W-34,542,543
nea-W-34-1,542,543
nea-W-37,542,543
nea-W-37-1,542,543
nea-W-36,542,543
nea-W-36-1,542,543
nea-W-32,542,543
nea-W-32-1,542,543
nea-W-40,542,543
nea-W-40-1,542,543
32water-bottle,542,543
nea-S-22C,542,546
nea-S-22C-1,542,546
nea-H-41,542,
nea-H-41-1,542,
nea-SP129,463,468
nea-P-01U,542,2755
nea-P-04U,542,2755
nea-P-03U,542,2755
inflatable-camping-pillow-copy,542,2755
nea-W-35,542,543
nea-W-47,,
nea-B-60,465,
nea-B-60-1,465,
