Login As Vendor,Login As Vendor
Login As Vendor for %1,Login As Vendor for %1
Login As Customer,Login As Customer
Login As Customer for %1,Login As Customer for %1
Webkul,Webkul
General Settings,General Settings
AdminLoginAsVendor,AdminLoginAsVendor
Module Enable/Disable,Module Enable/Disable
Admin Login As Vendor Information,Admin Login As Vendor Information
Manage Login Attempts,Manage Login Attempts
Login Attempts,Login Attempts
ID,ID
Customer/Seller ID,Customer/Seller ID
Customer/Seller Email,Customer/Seller Email
Customer/Seller Name,Customer/Seller Name
Admin Name,Admin Name
Admin Email,Admin Email
Website,Website
Logged In At,Logged In At
Admin Login As Vendor,Admin Login As Vendor
Menu,Menu
Support,Support
User Guide,User Guide
Store Extension,Store Extension
Ticket/Customisations,Ticket/Customisations
Services,Services
Reviews,Reviews